planner_type,candidate_id,seed,runtime_sec,failure_mode,total_cost,total_time,small_science_value,params
genetic,3,2,6.9202777000609785,0,263.0,3.3000000000000003,6,"{'horizon': 7, 'population_size': 67, 'generations': 6, 'elite_fraction': 0.178264074604001, 'mutation_rate': 0.2655762726086655, 'crossover_rate': 0.8325639545512775}"
genetic,3,3,2.713726299931295,0,283.0,3.5500000000000003,2,"{'horizon': 7, 'population_size': 67, 'generations': 6, 'elite_fraction': 0.178264074604001, 'mutation_rate': 0.2655762726086655, 'crossover_rate': 0.8325639545512775}"
genetic,3,4,23.34046410000883,0,267.0,3.35,11,"{'horizon': 7, 'population_size': 67, 'generations': 6, 'elite_fraction': 0.178264074604001, 'mutation_rate': 0.2655762726086655, 'crossover_rate': 0.8325639545512775}"
genetic,3,5,0.1984122000867501,0,255.0,3.2,0,"{'horizon': 7, 'population_size': 67, 'generations': 6, 'elite_fraction': 0.178264074604001, 'mutation_rate': 0.2655762726086655, 'crossover_rate': 0.8325639545512775}"
genetic,3,6,27.24143679998815,0,315.0,3.95,12,"{'horizon': 7, 'population_size': 67, 'generations': 6, 'elite_fraction': 0.178264074604001, 'mutation_rate': 0.2655762726086655, 'crossover_rate': 0.8325639545512775}"
genetic,3,7,96.67338980000932,-1,1000000000.0,1000000000.0,0.0,"{'horizon': 7, 'population_size': 67, 'generations': 6, 'elite_fraction': 0.178264074604001, 'mutation_rate': 0.2655762726086655, 'crossover_rate': 0.8325639545512775}"
genetic,3,8,30.912395299994387,0,379.0,4.75,18,"{'horizon': 7, 'population_size': 67, 'generations': 6, 'elite_fraction': 0.178264074604001, 'mutation_rate': 0.2655762726086655, 'crossover_rate': 0.8325639545512775}"
genetic,3,9,37.07997169997543,0,345.0,4.3500000000000005,10,"{'horizon': 7, 'population_size': 67, 'generations': 6, 'elite_fraction': 0.178264074604001, 'mutation_rate': 0.2655762726086655, 'crossover_rate': 0.8325639545512775}"
genetic,3,10,43.13863390008919,0,323.0,4.05,7,"{'horizon': 7, 'population_size': 67, 'generations': 6, 'elite_fraction': 0.178264074604001, 'mutation_rate': 0.2655762726086655, 'crossover_rate': 0.8325639545512775}"
genetic,3,11,85.41469060000964,0,383.0,4.800000000000001,11,"{'horizon': 7, 'population_size': 67, 'generations': 6, 'elite_fraction': 0.178264074604001, 'mutation_rate': 0.2655762726086655, 'crossover_rate': 0.8325639545512775}"
genetic,3,12,4.285860999953002,0,315.0,3.95,4,"{'horizon': 7, 'population_size': 67, 'generations': 6, 'elite_fraction': 0.178264074604001, 'mutation_rate': 0.2655762726086655, 'crossover_rate': 0.8325639545512775}"
genetic,3,13,38.59523480001371,0,723.0,9.05,16,"{'horizon': 7, 'population_size': 67, 'generations': 6, 'elite_fraction': 0.178264074604001, 'mutation_rate': 0.2655762726086655, 'crossover_rate': 0.8325639545512775}"
genetic,3,14,19.353581800009124,0,331.0,4.15,3,"{'horizon': 7, 'population_size': 67, 'generations': 6, 'elite_fraction': 0.178264074604001, 'mutation_rate': 0.2655762726086655, 'crossover_rate': 0.8325639545512775}"
genetic,3,15,39.00900660001207,0,435.0,5.45,12,"{'horizon': 7, 'population_size': 67, 'generations': 6, 'elite_fraction': 0.178264074604001, 'mutation_rate': 0.2655762726086655, 'crossover_rate': 0.8325639545512775}"
genetic,3,16,22.55115289997775,0,368.0,4.7,10,"{'horizon': 7, 'population_size': 67, 'generations': 6, 'elite_fraction': 0.178264074604001, 'mutation_rate': 0.2655762726086655, 'crossover_rate': 0.8325639545512775}"
genetic,3,17,3.192971899989061,0,327.0,4.1000000000000005,3,"{'horizon': 7, 'population_size': 67, 'generations': 6, 'elite_fraction': 0.178264074604001, 'mutation_rate': 0.2655762726086655, 'crossover_rate': 0.8325639545512775}"
genetic,3,18,34.47496709995903,0,307.0,3.85,10,"{'horizon': 7, 'population_size': 67, 'generations': 6, 'elite_fraction': 0.178264074604001, 'mutation_rate': 0.2655762726086655, 'crossover_rate': 0.8325639545512775}"
genetic,3,19,1.2656067999778315,0,239.0,3.0,0,"{'horizon': 7, 'population_size': 67, 'generations': 6, 'elite_fraction': 0.178264074604001, 'mutation_rate': 0.2655762726086655, 'crossover_rate': 0.8325639545512775}"
genetic,3,20,5.456835400080308,0,345.0,4.45,3,"{'horizon': 7, 'population_size': 67, 'generations': 6, 'elite_fraction': 0.178264074604001, 'mutation_rate': 0.2655762726086655, 'crossover_rate': 0.8325639545512775}"
genetic,3,21,68.17959060007706,-1,1000000000.0,1000000000.0,0.0,"{'horizon': 7, 'population_size': 67, 'generations': 6, 'elite_fraction': 0.178264074604001, 'mutation_rate': 0.2655762726086655, 'crossover_rate': 0.8325639545512775}"
genetic,3,22,4.048734999960288,0,579.0,7.25,9,"{'horizon': 7, 'population_size': 67, 'generations': 6, 'elite_fraction': 0.178264074604001, 'mutation_rate': 0.2655762726086655, 'crossover_rate': 0.8325639545512775}"
genetic,3,23,18.515130800078623,0,336.0,4.25,13,"{'horizon': 7, 'population_size': 67, 'generations': 6, 'elite_fraction': 0.178264074604001, 'mutation_rate': 0.2655762726086655, 'crossover_rate': 0.8325639545512775}"
genetic,3,24,2.298063899972476,0,310.0,3.9000000000000004,2,"{'horizon': 7, 'population_size': 67, 'generations': 6, 'elite_fraction': 0.178264074604001, 'mutation_rate': 0.2655762726086655, 'crossover_rate': 0.8325639545512775}"
genetic,3,25,4.937580200028606,0,299.0,3.75,2,"{'horizon': 7, 'population_size': 67, 'generations': 6, 'elite_fraction': 0.178264074604001, 'mutation_rate': 0.2655762726086655, 'crossover_rate': 0.8325639545512775}"
genetic,3,26,38.04587279993575,0,299.0,3.75,16,"{'horizon': 7, 'population_size': 67, 'generations': 6, 'elite_fraction': 0.178264074604001, 'mutation_rate': 0.2655762726086655, 'crossover_rate': 0.8325639545512775}"
genetic,3,27,51.95683430007193,0,751.0,9.4,10,"{'horizon': 7, 'population_size': 67, 'generations': 6, 'elite_fraction': 0.178264074604001, 'mutation_rate': 0.2655762726086655, 'crossover_rate': 0.8325639545512775}"
genetic,3,28,6.28603119996842,0,371.0,4.65,5,"{'horizon': 7, 'population_size': 67, 'generations': 6, 'elite_fraction': 0.178264074604001, 'mutation_rate': 0.2655762726086655, 'crossover_rate': 0.8325639545512775}"
genetic,3,29,36.18285719992127,0,343.0,4.3,16,"{'horizon': 7, 'population_size': 67, 'generations': 6, 'elite_fraction': 0.178264074604001, 'mutation_rate': 0.2655762726086655, 'crossover_rate': 0.8325639545512775}"
genetic,3,30,55.43771820003167,0,1471.0,18.400000000000002,1,"{'horizon': 7, 'population_size': 67, 'generations': 6, 'elite_fraction': 0.178264074604001, 'mutation_rate': 0.2655762726086655, 'crossover_rate': 0.8325639545512775}"
genetic,3,31,49.925198899931274,0,723.0,9.600000000000001,13,"{'horizon': 7, 'population_size': 67, 'generations': 6, 'elite_fraction': 0.178264074604001, 'mutation_rate': 0.2655762726086655, 'crossover_rate': 0.8325639545512775}"
genetic,3,32,5.997839099960402,0,429.0,5.45,7,"{'horizon': 7, 'population_size': 67, 'generations': 6, 'elite_fraction': 0.178264074604001, 'mutation_rate': 0.2655762726086655, 'crossover_rate': 0.8325639545512775}"
genetic,3,33,12.138846700079739,0,263.0,3.3000000000000003,7,"{'horizon': 7, 'population_size': 67, 'generations': 6, 'elite_fraction': 0.178264074604001, 'mutation_rate': 0.2655762726086655, 'crossover_rate': 0.8325639545512775}"
genetic,3,34,11.376118100015447,0,279.0,3.5,4,"{'horizon': 7, 'population_size': 67, 'generations': 6, 'elite_fraction': 0.178264074604001, 'mutation_rate': 0.2655762726086655, 'crossover_rate': 0.8325639545512775}"
genetic,3,35,3.104037699988112,0,219.0,2.75,2,"{'horizon': 7, 'population_size': 67, 'generations': 6, 'elite_fraction': 0.178264074604001, 'mutation_rate': 0.2655762726086655, 'crossover_rate': 0.8325639545512775}"
genetic,3,36,2.9928832000587136,0,235.0,2.95,2,"{'horizon': 7, 'population_size': 67, 'generations': 6, 'elite_fraction': 0.178264074604001, 'mutation_rate': 0.2655762726086655, 'crossover_rate': 0.8325639545512775}"
genetic,3,37,127.78812959999777,-1,1000000000.0,1000000000.0,0.0,"{'horizon': 7, 'population_size': 67, 'generations': 6, 'elite_fraction': 0.178264074604001, 'mutation_rate': 0.2655762726086655, 'crossover_rate': 0.8325639545512775}"
genetic,3,38,4.507698499946855,0,343.0,4.3,5,"{'horizon': 7, 'population_size': 67, 'generations': 6, 'elite_fraction': 0.178264074604001, 'mutation_rate': 0.2655762726086655, 'crossover_rate': 0.8325639545512775}"
genetic,3,39,31.320271100034006,0,539.0,7.0,16,"{'horizon': 7, 'population_size': 67, 'generations': 6, 'elite_fraction': 0.178264074604001, 'mutation_rate': 0.2655762726086655, 'crossover_rate': 0.8325639545512775}"
genetic,3,40,4.062050999957137,0,311.0,3.9000000000000004,1,"{'horizon': 7, 'population_size': 67, 'generations': 6, 'elite_fraction': 0.178264074604001, 'mutation_rate': 0.2655762726086655, 'crossover_rate': 0.8325639545512775}"
genetic,3,41,2.7620080000488088,0,259.0,3.25,2,"{'horizon': 7, 'population_size': 67, 'generations': 6, 'elite_fraction': 0.178264074604001, 'mutation_rate': 0.2655762726086655, 'crossover_rate': 0.8325639545512775}"
genetic,3,42,14.496274000033736,0,331.0,4.15,3,"{'horizon': 7, 'population_size': 67, 'generations': 6, 'elite_fraction': 0.178264074604001, 'mutation_rate': 0.2655762726086655, 'crossover_rate': 0.8325639545512775}"
genetic,3,43,8.477821599924937,0,279.0,3.5,4,"{'horizon': 7, 'population_size': 67, 'generations': 6, 'elite_fraction': 0.178264074604001, 'mutation_rate': 0.2655762726086655, 'crossover_rate': 0.8325639545512775}"
genetic,3,44,17.310658999951556,0,255.0,3.2,9,"{'horizon': 7, 'population_size': 67, 'generations': 6, 'elite_fraction': 0.178264074604001, 'mutation_rate': 0.2655762726086655, 'crossover_rate': 0.8325639545512775}"
genetic,3,45,36.78854149999097,0,561.0,7.050000000000001,16,"{'horizon': 7, 'population_size': 67, 'generations': 6, 'elite_fraction': 0.178264074604001, 'mutation_rate': 0.2655762726086655, 'crossover_rate': 0.8325639545512775}"
genetic,3,46,74.26037529995665,0,919.0,11.5,20,"{'horizon': 7, 'population_size': 67, 'generations': 6, 'elite_fraction': 0.178264074604001, 'mutation_rate': 0.2655762726086655, 'crossover_rate': 0.8325639545512775}"
genetic,3,47,17.538467100006528,0,307.0,3.85,13,"{'horizon': 7, 'population_size': 67, 'generations': 6, 'elite_fraction': 0.178264074604001, 'mutation_rate': 0.2655762726086655, 'crossover_rate': 0.8325639545512775}"
genetic,3,48,16.06771169998683,0,303.0,3.8000000000000003,7,"{'horizon': 7, 'population_size': 67, 'generations': 6, 'elite_fraction': 0.178264074604001, 'mutation_rate': 0.2655762726086655, 'crossover_rate': 0.8325639545512775}"
genetic,3,49,7.541327599901706,0,283.0,3.5500000000000003,10,"{'horizon': 7, 'population_size': 67, 'generations': 6, 'elite_fraction': 0.178264074604001, 'mutation_rate': 0.2655762726086655, 'crossover_rate': 0.8325639545512775}"
genetic,3,50,26.237967199995182,0,355.0,4.45,23,"{'horizon': 7, 'population_size': 67, 'generations': 6, 'elite_fraction': 0.178264074604001, 'mutation_rate': 0.2655762726086655, 'crossover_rate': 0.8325639545512775}"
genetic,3,51,10.475358299911022,0,347.0,4.3500000000000005,6,"{'horizon': 7, 'population_size': 67, 'generations': 6, 'elite_fraction': 0.178264074604001, 'mutation_rate': 0.2655762726086655, 'crossover_rate': 0.8325639545512775}"
genetic,3,52,28.313215500093065,0,331.0,4.15,4,"{'horizon': 7, 'population_size': 67, 'generations': 6, 'elite_fraction': 0.178264074604001, 'mutation_rate': 0.2655762726086655, 'crossover_rate': 0.8325639545512775}"
genetic,3,53,9.15614119998645,0,283.0,3.5500000000000003,4,"{'horizon': 7, 'population_size': 67, 'generations': 6, 'elite_fraction': 0.178264074604001, 'mutation_rate': 0.2655762726086655, 'crossover_rate': 0.8325639545512775}"
genetic,3,54,14.64733750000596,0,313.0,3.95,10,"{'horizon': 7, 'population_size': 67, 'generations': 6, 'elite_fraction': 0.178264074604001, 'mutation_rate': 0.2655762726086655, 'crossover_rate': 0.8325639545512775}"
genetic,3,55,2.4716977999778464,0,255.0,3.2,6,"{'horizon': 7, 'population_size': 67, 'generations': 6, 'elite_fraction': 0.178264074604001, 'mutation_rate': 0.2655762726086655, 'crossover_rate': 0.8325639545512775}"
genetic,3,56,75.32522150001023,3,1751.0,21.950000000000003,9,"{'horizon': 7, 'population_size': 67, 'generations': 6, 'elite_fraction': 0.178264074604001, 'mutation_rate': 0.2655762726086655, 'crossover_rate': 0.8325639545512775}"
genetic,3,57,5.150063899927773,0,259.0,3.25,11,"{'horizon': 7, 'population_size': 67, 'generations': 6, 'elite_fraction': 0.178264074604001, 'mutation_rate': 0.2655762726086655, 'crossover_rate': 0.8325639545512775}"
genetic,3,58,5.2052763000829145,0,263.0,3.3000000000000003,12,"{'horizon': 7, 'population_size': 67, 'generations': 6, 'elite_fraction': 0.178264074604001, 'mutation_rate': 0.2655762726086655, 'crossover_rate': 0.8325639545512775}"
genetic,3,59,36.4476474999683,0,427.0,5.3500000000000005,5,"{'horizon': 7, 'population_size': 67, 'generations': 6, 'elite_fraction': 0.178264074604001, 'mutation_rate': 0.2655762726086655, 'crossover_rate': 0.8325639545512775}"
genetic,3,60,3.581794199999422,0,223.0,2.8000000000000003,11,"{'horizon': 7, 'population_size': 67, 'generations': 6, 'elite_fraction': 0.178264074604001, 'mutation_rate': 0.2655762726086655, 'crossover_rate': 0.8325639545512775}"
genetic,3,61,36.92933139996603,0,283.0,3.5500000000000003,10,"{'horizon': 7, 'population_size': 67, 'generations': 6, 'elite_fraction': 0.178264074604001, 'mutation_rate': 0.2655762726086655, 'crossover_rate': 0.8325639545512775}"
genetic,3,62,47.52586109994445,0,275.0,3.45,11,"{'horizon': 7, 'population_size': 67, 'generations': 6, 'elite_fraction': 0.178264074604001, 'mutation_rate': 0.2655762726086655, 'crossover_rate': 0.8325639545512775}"
genetic,3,63,43.38635429996066,0,363.0,4.55,12,"{'horizon': 7, 'population_size': 67, 'generations': 6, 'elite_fraction': 0.178264074604001, 'mutation_rate': 0.2655762726086655, 'crossover_rate': 0.8325639545512775}"
genetic,3,64,22.467091800062917,0,319.0,4.0,17,"{'horizon': 7, 'population_size': 67, 'generations': 6, 'elite_fraction': 0.178264074604001, 'mutation_rate': 0.2655762726086655, 'crossover_rate': 0.8325639545512775}"
genetic,3,65,50.98973309993744,0,711.0,9.0,16,"{'horizon': 7, 'population_size': 67, 'generations': 6, 'elite_fraction': 0.178264074604001, 'mutation_rate': 0.2655762726086655, 'crossover_rate': 0.8325639545512775}"
genetic,3,66,24.185221099993214,0,239.0,3.0,10,"{'horizon': 7, 'population_size': 67, 'generations': 6, 'elite_fraction': 0.178264074604001, 'mutation_rate': 0.2655762726086655, 'crossover_rate': 0.8325639545512775}"
genetic,3,67,44.77331810002215,0,355.0,4.45,14,"{'horizon': 7, 'population_size': 67, 'generations': 6, 'elite_fraction': 0.178264074604001, 'mutation_rate': 0.2655762726086655, 'crossover_rate': 0.8325639545512775}"
genetic,3,68,40.64284179999959,0,427.0,5.3500000000000005,6,"{'horizon': 7, 'population_size': 67, 'generations': 6, 'elite_fraction': 0.178264074604001, 'mutation_rate': 0.2655762726086655, 'crossover_rate': 0.8325639545512775}"
genetic,3,69,26.07848489994649,0,324.0,4.1000000000000005,9,"{'horizon': 7, 'population_size': 67, 'generations': 6, 'elite_fraction': 0.178264074604001, 'mutation_rate': 0.2655762726086655, 'crossover_rate': 0.8325639545512775}"
genetic,3,70,3.0075453999452293,0,267.0,3.35,4,"{'horizon': 7, 'population_size': 67, 'generations': 6, 'elite_fraction': 0.178264074604001, 'mutation_rate': 0.2655762726086655, 'crossover_rate': 0.8325639545512775}"
genetic,3,71,21.31551230000332,0,255.0,3.2,7,"{'horizon': 7, 'population_size': 67, 'generations': 6, 'elite_fraction': 0.178264074604001, 'mutation_rate': 0.2655762726086655, 'crossover_rate': 0.8325639545512775}"
genetic,3,72,27.03362050000578,0,327.0,4.1000000000000005,9,"{'horizon': 7, 'population_size': 67, 'generations': 6, 'elite_fraction': 0.178264074604001, 'mutation_rate': 0.2655762726086655, 'crossover_rate': 0.8325639545512775}"
genetic,3,73,3.9876222000457346,0,267.0,3.35,6,"{'horizon': 7, 'population_size': 67, 'generations': 6, 'elite_fraction': 0.178264074604001, 'mutation_rate': 0.2655762726086655, 'crossover_rate': 0.8325639545512775}"
genetic,3,74,40.92814540001564,0,343.0,4.3,20,"{'horizon': 7, 'population_size': 67, 'generations': 6, 'elite_fraction': 0.178264074604001, 'mutation_rate': 0.2655762726086655, 'crossover_rate': 0.8325639545512775}"
genetic,3,75,38.681401400011964,0,267.0,3.35,9,"{'horizon': 7, 'population_size': 67, 'generations': 6, 'elite_fraction': 0.178264074604001, 'mutation_rate': 0.2655762726086655, 'crossover_rate': 0.8325639545512775}"
genetic,3,76,60.504101300030015,-1,1000000000.0,1000000000.0,0.0,"{'horizon': 7, 'population_size': 67, 'generations': 6, 'elite_fraction': 0.178264074604001, 'mutation_rate': 0.2655762726086655, 'crossover_rate': 0.8325639545512775}"
genetic,3,77,7.6009875000454485,0,287.0,3.6,7,"{'horizon': 7, 'population_size': 67, 'generations': 6, 'elite_fraction': 0.178264074604001, 'mutation_rate': 0.2655762726086655, 'crossover_rate': 0.8325639545512775}"
genetic,3,78,120.49345200008247,-1,1000000000.0,1000000000.0,0.0,"{'horizon': 7, 'population_size': 67, 'generations': 6, 'elite_fraction': 0.178264074604001, 'mutation_rate': 0.2655762726086655, 'crossover_rate': 0.8325639545512775}"
genetic,3,79,15.268964000046253,0,384.0,4.95,7,"{'horizon': 7, 'population_size': 67, 'generations': 6, 'elite_fraction': 0.178264074604001, 'mutation_rate': 0.2655762726086655, 'crossover_rate': 0.8325639545512775}"
genetic,3,80,1.3262091999640688,0,251.0,3.1500000000000004,4,"{'horizon': 7, 'population_size': 67, 'generations': 6, 'elite_fraction': 0.178264074604001, 'mutation_rate': 0.2655762726086655, 'crossover_rate': 0.8325639545512775}"
genetic,3,81,20.646360700018704,0,251.0,3.1500000000000004,6,"{'horizon': 7, 'population_size': 67, 'generations': 6, 'elite_fraction': 0.178264074604001, 'mutation_rate': 0.2655762726086655, 'crossover_rate': 0.8325639545512775}"
genetic,3,82,35.04301700007636,0,387.0,4.8500000000000005,15,"{'horizon': 7, 'population_size': 67, 'generations': 6, 'elite_fraction': 0.178264074604001, 'mutation_rate': 0.2655762726086655, 'crossover_rate': 0.8325639545512775}"
genetic,3,83,93.49511620006524,0,1375.0,17.2,27,"{'horizon': 7, 'population_size': 67, 'generations': 6, 'elite_fraction': 0.178264074604001, 'mutation_rate': 0.2655762726086655, 'crossover_rate': 0.8325639545512775}"
genetic,3,84,3.6068745999364182,0,235.0,2.95,7,"{'horizon': 7, 'population_size': 67, 'generations': 6, 'elite_fraction': 0.178264074604001, 'mutation_rate': 0.2655762726086655, 'crossover_rate': 0.8325639545512775}"
genetic,3,85,10.298270000028424,0,295.0,3.7,9,"{'horizon': 7, 'population_size': 67, 'generations': 6, 'elite_fraction': 0.178264074604001, 'mutation_rate': 0.2655762726086655, 'crossover_rate': 0.8325639545512775}"
genetic,3,86,30.47742929996457,0,351.0,4.4,3,"{'horizon': 7, 'population_size': 67, 'generations': 6, 'elite_fraction': 0.178264074604001, 'mutation_rate': 0.2655762726086655, 'crossover_rate': 0.8325639545512775}"
genetic,3,87,2.0600117000285536,0,259.0,3.25,8,"{'horizon': 7, 'population_size': 67, 'generations': 6, 'elite_fraction': 0.178264074604001, 'mutation_rate': 0.2655762726086655, 'crossover_rate': 0.8325639545512775}"
genetic,3,88,180.27820580010302,-1,1000000000.0,1000000000.0,0.0,"{'horizon': 7, 'population_size': 67, 'generations': 6, 'elite_fraction': 0.178264074604001, 'mutation_rate': 0.2655762726086655, 'crossover_rate': 0.8325639545512775}"
genetic,3,89,19.390342099941336,0,279.0,3.5,7,"{'horizon': 7, 'population_size': 67, 'generations': 6, 'elite_fraction': 0.178264074604001, 'mutation_rate': 0.2655762726086655, 'crossover_rate': 0.8325639545512775}"
genetic,3,90,2.000381499994546,0,247.0,3.1,4,"{'horizon': 7, 'population_size': 67, 'generations': 6, 'elite_fraction': 0.178264074604001, 'mutation_rate': 0.2655762726086655, 'crossover_rate': 0.8325639545512775}"
genetic,3,91,188.07333980000112,1,5000.0,62.5,4,"{'horizon': 7, 'population_size': 67, 'generations': 6, 'elite_fraction': 0.178264074604001, 'mutation_rate': 0.2655762726086655, 'crossover_rate': 0.8325639545512775}"
genetic,3,92,1.140476300031878,0,215.0,2.7,0,"{'horizon': 7, 'population_size': 67, 'generations': 6, 'elite_fraction': 0.178264074604001, 'mutation_rate': 0.2655762726086655, 'crossover_rate': 0.8325639545512775}"
genetic,3,93,31.46316099993419,0,431.0,5.4,9,"{'horizon': 7, 'population_size': 67, 'generations': 6, 'elite_fraction': 0.178264074604001, 'mutation_rate': 0.2655762726086655, 'crossover_rate': 0.8325639545512775}"
genetic,3,94,4.468853499973193,0,291.0,3.6500000000000004,6,"{'horizon': 7, 'population_size': 67, 'generations': 6, 'elite_fraction': 0.178264074604001, 'mutation_rate': 0.2655762726086655, 'crossover_rate': 0.8325639545512775}"
genetic,3,95,2.0775132999988273,0,318.0,4.0,12,"{'horizon': 7, 'population_size': 67, 'generations': 6, 'elite_fraction': 0.178264074604001, 'mutation_rate': 0.2655762726086655, 'crossover_rate': 0.8325639545512775}"
genetic,3,96,17.693959000054747,0,403.0,5.050000000000001,18,"{'horizon': 7, 'population_size': 67, 'generations': 6, 'elite_fraction': 0.178264074604001, 'mutation_rate': 0.2655762726086655, 'crossover_rate': 0.8325639545512775}"
genetic,3,97,22.70373920002021,0,562.0,7.300000000000001,9,"{'horizon': 7, 'population_size': 67, 'generations': 6, 'elite_fraction': 0.178264074604001, 'mutation_rate': 0.2655762726086655, 'crossover_rate': 0.8325639545512775}"
genetic,3,98,2.700912900036201,0,267.0,3.35,7,"{'horizon': 7, 'population_size': 67, 'generations': 6, 'elite_fraction': 0.178264074604001, 'mutation_rate': 0.2655762726086655, 'crossover_rate': 0.8325639545512775}"
genetic,3,99,11.96118760004174,0,311.0,3.9000000000000004,21,"{'horizon': 7, 'population_size': 67, 'generations': 6, 'elite_fraction': 0.178264074604001, 'mutation_rate': 0.2655762726086655, 'crossover_rate': 0.8325639545512775}"
genetic,4,0,3.9039012000430375,0,315.0,3.95,8,"{'horizon': 8, 'population_size': 59, 'generations': 6, 'elite_fraction': 0.25324031750275916, 'mutation_rate': 0.1428533129653752, 'crossover_rate': 0.9640800654746671}"
genetic,4,1,8.241582400049083,0,271.0,3.4000000000000004,3,"{'horizon': 8, 'population_size': 59, 'generations': 6, 'elite_fraction': 0.25324031750275916, 'mutation_rate': 0.1428533129653752, 'crossover_rate': 0.9640800654746671}"
genetic,4,2,34.06298380007502,0,419.0,5.25,8,"{'horizon': 8, 'population_size': 59, 'generations': 6, 'elite_fraction': 0.25324031750275916, 'mutation_rate': 0.1428533129653752, 'crossover_rate': 0.9640800654746671}"
genetic,4,3,97.33592410001438,-1,1000000000.0,1000000000.0,0.0,"{'horizon': 8, 'population_size': 59, 'generations': 6, 'elite_fraction': 0.25324031750275916, 'mutation_rate': 0.1428533129653752, 'crossover_rate': 0.9640800654746671}"
genetic,4,4,31.359307400067337,0,335.0,4.2,10,"{'horizon': 8, 'population_size': 59, 'generations': 6, 'elite_fraction': 0.25324031750275916, 'mutation_rate': 0.1428533129653752, 'crossover_rate': 0.9640800654746671}"
genetic,4,5,0.20863210002426058,0,255.0,3.2,0,"{'horizon': 8, 'population_size': 59, 'generations': 6, 'elite_fraction': 0.25324031750275916, 'mutation_rate': 0.1428533129653752, 'crossover_rate': 0.9640800654746671}"
genetic,4,6,22.881523600080982,0,263.0,3.3000000000000003,15,"{'horizon': 8, 'population_size': 59, 'generations': 6, 'elite_fraction': 0.25324031750275916, 'mutation_rate': 0.1428533129653752, 'crossover_rate': 0.9640800654746671}"
genetic,4,7,4.304690200020559,0,291.0,3.6500000000000004,7,"{'horizon': 8, 'population_size': 59, 'generations': 6, 'elite_fraction': 0.25324031750275916, 'mutation_rate': 0.1428533129653752, 'crossover_rate': 0.9640800654746671}"
genetic,4,8,30.264297500019893,0,391.0,4.9,18,"{'horizon': 8, 'population_size': 59, 'generations': 6, 'elite_fraction': 0.25324031750275916, 'mutation_rate': 0.1428533129653752, 'crossover_rate': 0.9640800654746671}"
genetic,4,9,18.763281400082633,0,287.0,3.6,12,"{'horizon': 8, 'population_size': 59, 'generations': 6, 'elite_fraction': 0.25324031750275916, 'mutation_rate': 0.1428533129653752, 'crossover_rate': 0.9640800654746671}"
genetic,4,10,55.08689689997118,0,347.0,4.3500000000000005,16,"{'horizon': 8, 'population_size': 59, 'generations': 6, 'elite_fraction': 0.25324031750275916, 'mutation_rate': 0.1428533129653752, 'crossover_rate': 0.9640800654746671}"
genetic,4,11,53.10929609998129,0,299.0,3.75,11,"{'horizon': 8, 'population_size': 59, 'generations': 6, 'elite_fraction': 0.25324031750275916, 'mutation_rate': 0.1428533129653752, 'crossover_rate': 0.9640800654746671}"
genetic,4,12,157.12490689998958,-1,1000000000.0,1000000000.0,0.0,"{'horizon': 8, 'population_size': 59, 'generations': 6, 'elite_fraction': 0.25324031750275916, 'mutation_rate': 0.1428533129653752, 'crossover_rate': 0.9640800654746671}"
genetic,4,13,38.0509413999971,0,499.0,6.25,14,"{'horizon': 8, 'population_size': 59, 'generations': 6, 'elite_fraction': 0.25324031750275916, 'mutation_rate': 0.1428533129653752, 'crossover_rate': 0.9640800654746671}"
genetic,4,14,46.82261379994452,0,680.0,9.05,6,"{'horizon': 8, 'population_size': 59, 'generations': 6, 'elite_fraction': 0.25324031750275916, 'mutation_rate': 0.1428533129653752, 'crossover_rate': 0.9640800654746671}"
genetic,4,15,30.079950000043027,0,295.0,3.7,17,"{'horizon': 8, 'population_size': 59, 'generations': 6, 'elite_fraction': 0.25324031750275916, 'mutation_rate': 0.1428533129653752, 'crossover_rate': 0.9640800654746671}"
genetic,4,16,25.85186930000782,0,365.0,4.65,15,"{'horizon': 8, 'population_size': 59, 'generations': 6, 'elite_fraction': 0.25324031750275916, 'mutation_rate': 0.1428533129653752, 'crossover_rate': 0.9640800654746671}"
genetic,4,17,3.3108123999554664,0,323.0,4.05,3,"{'horizon': 8, 'population_size': 59, 'generations': 6, 'elite_fraction': 0.25324031750275916, 'mutation_rate': 0.1428533129653752, 'crossover_rate': 0.9640800654746671}"
genetic,4,18,38.149085300043225,0,339.0,4.25,10,"{'horizon': 8, 'population_size': 59, 'generations': 6, 'elite_fraction': 0.25324031750275916, 'mutation_rate': 0.1428533129653752, 'crossover_rate': 0.9640800654746671}"
genetic,4,19,1.2944537999574095,0,239.0,3.0,0,"{'horizon': 8, 'population_size': 59, 'generations': 6, 'elite_fraction': 0.25324031750275916, 'mutation_rate': 0.1428533129653752, 'crossover_rate': 0.9640800654746671}"
genetic,4,20,1.2556462000356987,0,219.0,2.75,2,"{'horizon': 8, 'population_size': 59, 'generations': 6, 'elite_fraction': 0.25324031750275916, 'mutation_rate': 0.1428533129653752, 'crossover_rate': 0.9640800654746671}"
genetic,4,21,16.82373110007029,0,295.0,3.7,14,"{'horizon': 8, 'population_size': 59, 'generations': 6, 'elite_fraction': 0.25324031750275916, 'mutation_rate': 0.1428533129653752, 'crossover_rate': 0.9640800654746671}"
genetic,4,22,3.7155475999461487,0,579.0,7.25,9,"{'horizon': 8, 'population_size': 59, 'generations': 6, 'elite_fraction': 0.25324031750275916, 'mutation_rate': 0.1428533129653752, 'crossover_rate': 0.9640800654746671}"
